44;7;2;2;0;36;1;0;1;8;5;712;1;-1;0;1;0
51;7;0;1;0;125;1;0;1;8;5;102;2;-1;0;1;0
36;7;0;2;0;0;0;0;1;8;5;338;2;-1;0;1;0
37;7;0;2;0;105;1;0;1;8;5;69;2;-1;0;1;0
31;11;0;2;0;432;1;0;1;8;5;446;1;-1;0;1;0
42;7;0;3;0;555;1;0;1;8;5;249;2;-1;0;1;0
55;5;0;3;0;-24;1;0;1;8;5;176;1;-1;0;1;0
57;3;0;0;0;2261;1;0;1;8;5;1007;1;-1;0;1;0
44;7;0;2;1;-617;1;0;1;8;5;172;1;-1;0;1;0
30;10;0;2;0;-1;1;0;1;8;5;323;1;-1;0;1;0
37;11;0;2;0;237;1;0;1;8;5;175;1;-1;0;1;0
32;0;0;2;0;514;1;0;1;8;5;459;1;-1;0;1;0
33;7;0;2;0;1988;1;0;1;8;5;211;2;-1;0;1;0
31;10;2;0;0;491;1;0;1;8;5;237;1;-1;0;1;0
46;10;0;0;0;675;1;0;1;8;5;50;1;-1;0;1;0
34;7;2;2;0;177;1;0;1;8;5;500;1;-1;0;1;0
52;3;2;0;1;0;0;0;1;8;5;98;1;-1;0;1;0
43;10;0;0;0;2331;1;0;1;8;5;364;4;-1;0;1;0
27;6;2;2;0;217;1;0;1;8;5;319;1;-1;0;1;0
43;7;0;3;0;186;1;0;1;8;5;178;1;-1;0;1;0
49;0;1;2;0;168;1;1;1;8;5;513;1;-1;0;1;1
50;11;1;2;0;145;1;0;1;8;5;170;1;-1;0;1;0
33;0;1;2;0;140;1;0;1;8;5;139;1;-1;0;1;0
49;11;0;2;0;-22;1;0;1;8;5;70;1;-1;0;1;0
50;10;0;2;0;389;1;0;1;8;5;110;1;-1;0;1;0
28;11;0;2;0;6;1;0;1;8;5;667;1;-1;0;1;0
41;10;0;2;0;225;1;1;1;8;5;63;2;-1;0;1;0
34;11;0;2;0;142;1;0;1;8;5;159;4;-1;0;1;0
58;7;0;3;0;5;0;0;1;8;5;177;2;-1;0;1;0
46;7;0;3;0;174;1;1;1;8;5;108;3;-1;0;1;0
46;7;0;3;0;-768;1;0;1;8;5;194;3;-1;0;1;0
42;7;0;2;0;30;0;0;1;8;5;366;2;-1;0;1;0
40;7;0;3;0;968;1;1;1;8;5;213;1;-1;0;1;0
33;5;0;2;0;0;1;1;1;8;5;982;1;-1;0;1;0
27;11;0;3;0;91;1;0;1;8;5;168;2;-1;0;1;0
43;7;0;3;0;-77;1;0;1;8;5;468;1;-1;0;1;0
28;7;0;1;0;486;1;0;1;8;5;180;1;-1;0;1;0
34;7;2;2;0;341;1;0;1;8;5;195;1;-1;0;1;0
37;11;0;2;0;50;1;0;1;8;5;352;3;-1;0;1;0
41;11;0;2;0;205;1;0;1;8;5;91;1;-1;0;1;0
39;0;2;2;0;762;1;0;1;8;5;288;1;-1;0;1;0
37;10;2;0;0;31;1;0;1;8;5;72;1;-1;0;1;0
41;2;0;3;1;-581;1;0;1;8;5;218;2;-1;0;1;0
36;11;2;2;0;-45;1;0;1;8;5;289;1;-1;0;1;0
51;7;0;3;0;0;0;0;1;8;5;384;1;-1;0;1;0
28;8;0;0;0;120;1;1;1;8;5;130;3;-1;0;1;0
31;7;0;2;0;335;1;0;1;8;5;226;1;-1;0;1;0
33;11;0;2;0;-232;1;0;1;8;5;208;1;-1;0;1;0
28;0;1;2;0;785;1;0;1;8;5;442;2;-1;0;1;1
31;11;0;2;0;28;1;0;1;8;5;101;1;-1;0;1;0
43;3;2;0;0;2067;1;0;1;8;5;756;1;-1;0;1;1
48;7;0;3;0;448;1;0;1;8;5;189;1;-1;0;1;0
26;6;2;0;0;37;1;0;1;8;5;108;1;-1;0;1;0
34;10;2;0;0;301;1;0;1;8;5;205;1;-1;0;1;0
38;7;0;3;0;668;0;0;1;8;5;238;1;-1;0;1;0
51;0;1;2;0;115;1;1;1;8;5;136;1;-1;0;1;0
49;0;2;2;0;275;0;0;1;8;5;14;1;-1;0;1;0
60;9;0;3;0;414;0;0;1;8;5;395;1;-1;0;1;0
32;3;2;0;0;3;1;0;1;8;5;161;1;-1;0;1;0
36;0;1;2;0;496;0;0;1;8;5;269;3;-1;0;1;0
28;3;2;0;0;150;1;0;1;8;5;491;1;-1;0;1;0
34;3;2;0;0;163;0;0;1;8;5;44;1;-1;0;1;0
40;0;2;2;0;1322;1;0;1;8;5;26;1;-1;0;1;0
33;4;0;3;0;1713;1;0;1;8;5;22;1;-1;0;1;0
37;0;0;3;0;242;1;0;1;8;5;161;8;-1;0;1;0
40;3;0;0;0;-29;0;0;1;8;5;406;2;-1;0;1;0
59;9;1;0;0;381;1;0;1;8;5;422;4;-1;0;1;0
39;7;2;2;0;82;1;0;1;8;5;147;5;-1;0;1;0
28;3;2;0;0;21;1;0;1;8;5;219;3;-1;0;1;0
30;11;0;2;0;1801;1;0;1;8;5;807;2;-1;0;1;0
40;7;0;3;0;640;1;1;1;8;5;347;2;-1;0;1;0
28;7;0;3;0;113;1;0;1;8;5;534;2;-1;0;1;0
39;7;0;2;0;1042;1;0;1;8;5;58;2;-1;0;1;0
44;11;1;2;0;240;1;0;1;8;5;155;2;-1;0;1;0
39;11;2;2;0;-244;1;0;1;8;5;152;2;-1;0;1;0
30;7;0;3;0;70;1;1;1;8;5;461;3;-1;0;1;0
31;3;0;0;0;59;1;0;1;8;5;314;3;-1;0;1;0
47;3;0;3;0;1222;1;0;1;8;5;28;3;-1;0;1;0
26;6;2;1;0;-41;1;0;1;8;5;229;2;-1;0;1;0
25;7;2;2;0;0;1;0;1;8;5;30;2;-1;0;1;0
42;3;0;0;0;6;1;0;1;8;5;103;4;-1;0;1;0
30;7;0;3;0;4;1;0;1;8;5;32;2;-1;0;1;0
28;11;0;2;0;20;1;1;1;8;5;252;2;-1;0;1;0
46;0;1;0;0;846;1;0;1;8;5;369;2;-1;0;1;0
43;7;1;2;0;338;1;0;1;8;5;116;1;-1;0;1;0
38;10;0;1;0;90;1;1;1;8;5;20;2;-1;0;1;0
31;7;0;3;0;406;1;0;1;8;5;31;1;-1;0;1;0
29;11;2;2;0;2;0;0;1;8;5;190;1;-1;0;1;0
40;7;0;3;0;87;1;0;1;8;5;210;1;-1;0;1;0
30;10;2;0;0;178;1;0;1;8;5;234;1;-1;0;1;0
44;10;0;1;0;185;1;1;1;8;5;63;1;-1;0;1;0
38;7;0;2;0;-210;1;0;1;8;5;21;1;-1;0;1;0
32;7;0;2;0;1;1;0;1;8;5;102;1;-1;0;1;0
33;3;0;2;1;879;1;0;1;8;5;245;1;-1;0;1;0
32;7;0;2;0;214;1;0;1;8;5;190;1;-1;0;1;0
40;10;0;1;0;698;1;0;1;8;5;223;2;-1;0;1;0
34;3;0;0;0;1601;1;0;1;8;5;650;2;-1;0;1;0
30;7;0;2;0;717;1;0;1;8;5;42;1;-1;0;1;0
53;7;1;3;0;255;1;0;1;8;5;206;2;-1;0;1;0
39;3;2;0;0;375;1;0;1;8;5;66;2;-1;0;1;0
46;7;0;3;0;587;1;0;1;8;5;173;2;-1;0;1;0
32;3;0;0;0;644;1;1;1;8;5;477;2;-1;0;1;0
60;10;0;1;0;0;1;0;1;8;5;77;1;-1;0;1;0
40;3;2;0;0;-275;1;0;1;8;5;219;2;-1;0;1;0
47;7;0;2;0;116;1;0;1;8;5;376;2;-1;0;1;0
25;5;0;0;0;37;1;1;1;8;5;453;2;-1;0;1;0
44;7;0;3;0;753;1;0;1;8;5;151;2;-1;0;1;0
38;7;2;3;0;162;1;0;1;8;5;200;2;-1;0;1;0
45;0;1;2;0;984;1;0;1;8;5;298;5;-1;0;1;0
34;7;0;2;0;199;1;0;1;8;5;627;3;-1;0;1;0
36;11;1;2;0;241;1;0;1;8;5;133;1;-1;0;1;0
35;7;2;2;0;907;1;1;1;8;5;242;1;-1;0;1;0
39;2;1;2;0;6322;0;0;1;8;5;184;1;-1;0;1;0
46;7;0;2;0;125;1;1;1;8;5;119;2;-1;0;1;0
36;8;0;3;0;90;1;0;1;8;5;403;2;-1;0;1;0
22;10;2;2;0;54;1;1;1;8;5;626;6;-1;0;1;0
26;7;2;2;0;-132;0;0;1;8;5;12;1;-1;0;1;0
48;0;1;2;0;267;0;0;1;8;5;266;1;-1;0;1;0
32;7;0;3;0;289;1;0;1;8;5;23;4;-1;0;1;0
58;8;1;2;0;613;1;0;1;8;5;154;2;-1;0;1;0
57;5;0;1;0;618;1;0;1;8;5;10;7;-1;0;1;0
53;3;0;0;0;1786;1;0;1;8;5;66;2;-1;0;1;0
29;3;1;0;0;607;1;1;1;8;5;240;3;-1;0;1;0
32;11;2;2;0;459;1;0;1;8;5;202;2;-1;0;1;0
50;7;1;3;0;134;0;0;1;8;5;263;2;-1;0;1;0
43;7;0;3;0;34;1;0;1;8;5;543;3;-1;0;1;0
27;7;0;0;0;417;1;1;1;8;5;237;2;-1;0;1;0
35;7;0;2;0;25;1;0;1;8;5;23;5;-1;0;1;0
45;11;0;2;0;22;1;0;1;8;5;209;3;-1;0;1;0
35;7;2;3;0;398;1;0;1;8;5;34;1;-1;0;1;0
49;7;2;3;0;1164;1;0;1;8;5;72;1;-1;0;1;0
34;3;0;2;0;487;1;0;1;8;5;442;2;-1;0;1;0
43;7;0;3;0;-192;1;0;1;8;5;1120;2;-1;0;1;1
42;9;0;3;0;0;1;0;1;8;5;186;2;-1;0;1;0
55;7;0;3;0;332;1;0;1;8;5;318;2;-1;0;1;0
37;7;0;2;0;121;1;0;1;8;5;617;2;-1;0;1;0
31;7;0;3;0;68;1;0;1;8;5;226;1;-1;0;1;0
57;7;1;3;0;-176;1;0;1;8;5;275;1;-1;0;1;0
33;7;0;2;0;527;1;1;1;8;5;81;2;-1;0;1;0
43;11;2;1;0;193;1;0;1;8;5;74;7;-1;0;1;0
60;7;1;3;0;7601;1;0;1;8;5;285;1;-1;0;1;0
51;3;0;0;0;751;0;0;1;8;5;261;5;-1;0;1;0
38;7;2;1;0;495;1;0;1;8;5;297;1;-1;0;1;0
37;10;2;2;0;670;1;0;1;8;5;78;3;-1;0;1;0
41;7;2;2;0;363;1;0;1;8;5;183;3;-1;0;1;0
42;7;0;2;0;376;1;0;1;8;5;15;1;-1;0;1;0
41;3;1;0;0;292;1;0;1;8;5;352;2;-1;0;1;0
33;10;0;1;0;0;0;0;1;8;5;345;2;-1;0;1;0
32;0;2;2;0;184;1;0;1;8;5;230;4;-1;0;1;0
30;11;0;2;0;80;1;0;1;8;5;185;2;-1;0;1;0
43;10;0;2;0;1824;1;0;1;8;5;296;1;-1;0;1;0
30;7;0;2;0;2850;0;0;1;8;5;181;2;-1;0;1;0
34;3;0;0;0;76;0;0;1;8;5;335;9;-1;0;1;0
42;10;0;2;0;0;0;1;1;8;5;7;3;-1;0;1;0
35;10;2;2;0;433;1;0;1;8;5;163;2;-1;0;1;0
50;7;0;3;0;1164;1;0;1;8;5;166;2;-1;0;1;0
34;7;0;2;0;129;1;0;1;8;5;71;2;-1;0;1;0
38;11;1;2;0;5873;0;0;1;8;5;191;2;-1;0;1;0
28;7;0;2;0;0;1;0;1;8;5;459;2;-1;0;1;0
55;7;0;3;0;82;1;0;1;8;5;292;2;-1;0;1;0
38;7;0;3;0;362;1;0;1;8;5;100;5;-1;0;1;0
31;7;0;2;0;186;1;0;1;8;5;257;3;-1;0;1;0
57;0;0;2;0;1216;1;0;1;8;5;255;6;-1;0;1;0
50;3;1;0;0;704;1;0;1;8;5;233;2;-1;0;1;0
47;7;0;3;0;205;1;0;1;8;5;128;2;-1;0;1;0
39;7;0;3;0;830;1;0;1;8;5;246;2;-1;0;1;0
41;10;0;2;0;64;1;1;1;8;5;210;2;-1;0;1;0
59;5;0;0;0;-820;0;0;1;8;5;43;2;-1;0;1;0
35;8;2;0;0;538;1;1;1;8;5;21;9;-1;0;1;0
31;10;2;0;0;948;1;0;1;8;5;91;2;-1;0;1;0
55;3;0;0;0;1288;1;0;1;8;5;67;2;-1;0;1;0
41;3;0;0;0;393;1;0;1;8;5;110;2;-1;0;1;0
44;10;2;2;0;365;1;0;1;8;5;169;2;-1;0;1;0
40;7;2;2;0;879;1;1;1;8;5;248;3;-1;0;1;0
32;7;0;2;0;491;1;0;1;8;5;223;2;-1;0;1;0
38;3;2;0;0;0;1;0;1;8;5;92;3;-1;0;1;0
27;6;2;2;0;0;0;0;1;8;5;93;2;-1;0;1;0
33;2;0;2;0;229;1;0;1;8;5;205;4;-1;0;1;0
37;11;0;2;0;22;1;1;1;8;5;160;1;-1;0;1;0
40;3;0;0;0;570;1;0;1;8;5;105;2;-1;0;1;0
33;7;2;2;0;56;1;0;1;8;5;112;2;-1;0;1;0
40;0;2;2;0;118;1;0;1;8;5;383;3;-1;0;1;0
27;7;0;2;0;106;1;0;1;8;5;207;2;-1;0;1;0
42;3;2;0;0;1768;1;0;1;8;5;193;2;-1;0;1;0
41;7;0;2;0;213;1;0;1;8;5;10;2;-1;0;1;0
37;2;2;2;0;381;1;0;1;8;5;985;2;-1;0;1;1
44;7;0;2;0;373;1;0;1;8;5;122;2;-1;0;1;0
31;7;0;3;0;50;1;0;1;8;5;300;2;-1;0;1;0
46;7;0;3;0;0;1;1;1;8;5;390;3;-1;0;1;0
33;0;0;2;0;61;1;1;1;8;5;116;2;-1;0;1;0
36;7;0;2;0;504;1;0;1;8;5;481;2;-1;0;1;0
32;2;2;2;0;177;1;0;1;8;5;21;3;-1;0;1;0
27;10;2;2;0;584;1;0;1;8;5;192;2;-1;0;1;0
31;11;0;3;0;-732;1;0;1;8;5;6;2;-1;0;1;0
41;3;2;0;0;572;1;0;1;8;5;8;2;-1;0;1;0
35;7;0;3;0;105;1;0;1;8;5;369;2;-1;0;1;0
50;10;2;0;0;0;1;0;1;8;5;393;2;-1;0;1;0
33;10;0;2;0;832;1;1;1;8;5;246;3;-1;0;1;0
48;7;0;3;0;2642;1;0;1;8;5;330;3;-1;0;1;0
36;10;0;2;0;195;1;0;1;8;5;380;2;-1;0;1;0
29;4;2;2;0;718;1;0;1;8;5;91;3;-1;0;1;0
34;3;0;0;0;336;1;1;1;8;5;84;2;-1;0;1;0
39;7;0;3;0;332;1;0;1;8;5;277;3;-1;0;1;0
59;9;1;3;0;-138;1;1;1;8;5;89;4;-1;0;1;0
50;7;0;3;0;749;0;0;1;8;5;297;2;-1;0;1;0
37;0;0;2;0;14;1;0;1;8;5;176;2;-1;0;1;0
33;2;2;2;0;177;0;0;1;8;5;75;4;-1;0;1;0
52;7;0;2;0;557;0;0;1;8;5;111;3;-1;0;1;0
43;7;0;3;0;126;1;0;1;8;5;170;2;-1;0;1;0
53;7;0;2;0;359;0;1;1;8;5;238;8;-1;0;1;0
37;7;0;3;0;496;1;0;1;8;5;137;2;-1;0;1;0
53;7;0;2;0;175;1;0;1;8;5;49;4;-1;0;1;0
47;7;0;3;0;430;0;0;1;8;5;89;8;-1;0;1;0
48;10;1;0;0;574;1;0;1;8;5;341;2;-1;0;1;0
42;8;0;2;0;106;1;0;1;8;5;515;3;-1;0;1;0
43;3;1;0;0;0;1;0;1;8;5;123;2;-1;0;1;0
40;11;2;2;0;23;1;0;1;8;5;179;5;-1;0;1;0
39;3;0;0;0;429;1;0;1;8;5;272;4;-1;0;1;0
32;7;1;3;0;88;1;0;1;8;5;17;3;-1;0;1;0
44;3;1;0;0;3932;1;0;1;8;5;40;2;-1;0;1;0
43;10;1;2;0;177;1;0;1;8;5;209;3;-1;0;1;0
53;8;0;2;0;468;1;0;1;8;5;89;5;-1;0;1;0
41;11;0;2;0;639;1;0;1;8;5;1187;2;-1;0;1;0
53;3;0;0;0;2124;1;0;1;8;5;123;2;-1;0;1;0
31;2;0;3;0;309;1;0;1;8;5;104;3;-1;0;1;0
51;7;0;3;0;202;1;0;1;8;5;200;2;-1;0;1;0
32;7;0;2;0;20;1;1;1;8;5;117;3;-1;0;1;0
52;7;0;2;0;-17;1;0;1;8;5;37;3;-1;0;1;0
41;3;0;3;0;-417;1;0;1;8;5;51;3;-1;0;1;0
30;3;2;0;0;528;1;0;1;8;5;145;4;-1;0;1;0
32;3;2;0;0;394;1;0;1;8;5;466;2;-1;0;1;0
31;7;0;3;0;856;1;0;1;8;5;303;3;-1;0;1;0
38;7;0;2;0;468;1;0;1;8;5;101;2;-1;0;1;0
44;7;0;2;0;138;1;0;1;8;5;283;3;-1;0;1;0
36;7;0;2;0;406;1;0;1;8;5;826;3;-1;0;1;0
34;0;0;0;0;221;1;0;1;8;5;185;4;-1;0;1;0
40;0;0;2;0;523;1;1;1;8;5;598;3;-1;0;1;0
41;7;0;3;0;-52;1;0;1;8;5;120;5;-1;0;1;0
56;10;1;2;0;397;1;0;1;8;5;185;7;-1;0;1;0
39;7;0;3;0;-432;1;0;1;8;5;159;3;-1;0;1;0
34;7;0;3;0;298;1;0;1;8;5;220;2;-1;0;1;0
41;7;2;2;0;1080;1;1;1;8;5;192;4;-1;0;1;0
39;3;2;0;0;-85;1;0;1;8;5;423;2;-1;0;1;0
33;0;0;2;0;4012;0;1;1;8;5;337;4;-1;0;1;0
52;3;1;2;0;123;0;0;1;8;5;306;2;-1;0;1;0
26;3;2;0;0;498;1;0;1;8;5;99;3;-1;0;1;0
54;2;0;2;0;23;1;0;1;8;5;27;3;-1;0;1;0
30;10;0;1;1;-315;1;0;1;8;5;201;2;-1;0;1;0
35;3;0;0;1;89;0;1;1;8;5;166;3;-1;0;1;0
47;10;1;2;0;699;1;0;1;8;5;182;1;-1;0;1;0
53;7;1;2;0;145;1;0;1;8;5;193;1;-1;0;1;0
29;7;2;2;0;-138;1;1;1;8;5;271;5;-1;0;1;0
35;3;0;0;0;820;1;0;1;8;5;287;4;-1;0;1;0
43;7;0;2;0;1376;1;0;1;8;5;235;4;-1;0;1;0
38;7;0;3;0;0;1;0;1;8;5;732;2;-1;0;1;0
39;7;0;2;0;507;1;0;1;8;5;136;2;-1;0;1;0
58;3;0;2;0;771;0;0;1;8;5;126;3;-1;0;1;0
33;11;0;2;0;310;1;0;1;8;5;172;4;-1;0;1;0
60;7;0;3;0;136;1;0;1;8;5;43;2;-1;0;1;0
45;0;0;2;0;310;1;0;1;8;5;191;2;-1;0;1;0
39;7;0;3;0;813;1;0;1;8;5;117;2;-1;0;1;0
35;3;0;0;0;14;1;1;1;8;5;64;1;-1;0;1;0
41;7;0;3;0;-97;1;0;1;8;5;260;5;-1;0;1;0
40;11;0;3;0;332;1;0;1;8;5;149;1;-1;0;1;0
33;11;0;2;0;5034;1;0;1;8;5;207;3;-1;0;1;0
32;0;1;2;0;281;1;0;1;8;5;231;4;-1;0;1;0
34;3;2;0;0;1891;1;0;1;9;5;162;5;-1;0;1;0
29;11;2;2;0;473;1;1;1;9;5;180;2;-1;0;1;0
49;7;0;3;0;216;1;0;1;9;5;144;2;-1;0;1;0
31;7;0;2;0;-13;1;0;1;9;5;260;3;-1;0;1;0
34;7;0;3;0;365;1;0;1;9;5;85;2;-1;0;1;0
32;3;2;0;0;264;1;0;1;9;5;211;2;-1;0;1;0
32;0;2;0;0;490;1;0;1;9;5;94;2;-1;0;1;0
56;10;2;3;0;230;1;0;1;9;5;122;4;-1;0;1;0
28;10;2;2;0;-9;1;1;1;9;5;175;5;-1;0;1;0
35;10;2;2;0;317;1;0;1;9;5;292;2;-1;0;1;0
52;8;2;0;0;458;1;1;1;9;5;132;5;-1;0;1;0
35;10;0;2;0;19;1;0;1;9;5;130;2;-1;0;1;0
32;7;0;2;0;536;1;0;1;9;5;208;2;-1;0;1;0
42;3;1;2;0;117;1;0;1;9;5;105;1;-1;0;1;0
51;7;2;3;0;368;1;0;1;9;5;205;1;-1;0;1;0
47;7;0;2;0;-98;1;0;1;9;5;112;1;-1;0;1;0
34;11;0;2;0;627;1;0;1;9;5;117;9;-1;0;1;0
45;0;0;2;0;180;1;0;1;9;5;218;1;-1;0;1;0
31;10;1;2;0;26;1;0;1;9;5;62;1;-1;0;1;0
40;7;0;3;0;2171;1;0;1;9;5;97;1;-1;0;1;0
44;10;2;2;0;1059;1;0;1;9;5;286;1;-1;0;1;0
49;7;0;3;0;186;1;0;1;9;5;241;1;-1;0;1;0
47;11;0;2;0;1306;1;0;1;9;5;252;4;-1;0;1;0
31;7;0;3;0;3007;1;0;1;9;5;283;1;-1;0;1;0
45;0;2;2;0;-88;1;0;1;9;5;131;1;-1;0;1;0
30;7;0;3;0;265;1;1;1;9;5;380;1;-1;0;1;0
40;7;1;3;0;21;1;0;1;9;5;584;1;-1;0;1;0
27;0;2;1;0;230;1;0;1;9;5;371;1;-1;0;1;0
28;0;0;2;0;252;1;0;1;9;5;448;1;-1;0;1;0
28;0;2;0;0;422;1;0;1;9;5;274;1;-1;0;1;0
44;7;0;2;0;85;1;0;1;9;5;116;2;-1;0;1;0
29;7;0;2;0;0;0;0;1;9;5;215;1;-1;0;1;0
33;7;1;3;0;60;0;0;1;9;5;131;1;-1;0;1;0
35;7;2;2;0;40;1;0;1;9;5;617;4;-1;0;1;1
31;10;2;0;0;22;1;0;1;9;5;483;3;-1;0;1;1
36;10;2;2;0;-333;1;1;1;9;5;847;1;-1;0;1;0
41;10;0;2;0;483;1;0;1;9;5;319;1;-1;0;1;0
35;7;0;2;0;503;1;1;1;9;5;57;2;-1;0;1;0
40;7;0;2;0;1245;1;0;1;9;5;306;1;-1;0;1;0
34;10;2;0;1;33;1;1;1;9;5;244;1;-1;0;1;0
41;10;2;2;0;-320;1;0;1;9;5;128;1;-1;0;1;0
37;3;0;0;0;0;1;0;1;9;5;59;1;-1;0;1;0
26;7;2;2;0;100;1;0;1;9;5;24;1;-1;0;1;0
32;4;0;3;0;344;1;0;1;9;5;85;2;-1;0;1;0
51;7;0;2;0;-286;1;0;1;9;5;70;1;-1;0;1;0
38;7;2;2;0;57;1;0;1;9;5;21;1;-1;0;1;0
51;2;1;2;0;370;0;0;1;9;5;167;1;-1;0;1;0
49;11;1;2;0;470;1;0;1;9;5;659;2;-1;0;1;0
31;4;0;2;0;0;1;0;1;9;5;327;2;-1;0;1;0
33;7;0;3;0;767;1;0;1;9;5;296;3;-1;0;1;0
30;0;2;1;1;1;0;0;1;9;5;307;1;-1;0;1;0
33;10;0;2;0;0;0;0;1;9;5;120;1;-1;0;1;0
41;2;0;2;0;121;1;0;1;9;5;390;2;-1;0;1;0
37;7;0;2;0;190;1;0;1;9;5;83;2;-1;0;1;0
33;7;0;3;0;120;1;0;1;9;5;250;1;-1;0;1;0
32;11;0;2;0;2068;1;1;1;9;5;143;1;-1;0;1;0
46;10;0;2;0;332;1;0;1;9;5;772;1;-1;0;1;1
34;3;2;0;0;-322;0;0;1;9;5;198;1;-1;0;1;0
32;7;0;3;0;274;1;0;1;9;5;21;3;-1;0;1;0
43;7;2;2;0;3;1;0;1;9;5;929;3;-1;0;1;1
28;7;0;2;0;6;1;0;1;9;5;254;1;-1;0;1;0
46;10;1;0;0;288;1;0;1;9;5;166;1;-1;0;1;0
52;11;1;3;0;146;1;0;1;9;5;93;1;-1;0;1;0
34;7;0;2;0;286;1;0;1;9;5;134;2;-1;0;1;0
27;10;1;2;0;114;1;1;1;9;5;375;2;-1;0;1;0
32;10;2;0;0;190;1;1;1;9;5;352;1;-1;0;1;0
37;7;2;2;0;111;1;0;1;9;5;217;2;-1;0;1;0
29;3;0;0;0;246;1;0;1;9;5;45;1;-1;0;1;0
40;4;1;2;0;108;0;0;1;9;5;93;1;-1;0;1;0
34;7;0;2;0;457;1;0;1;9;5;266;1;-1;0;1;0
25;0;2;2;0;131;1;1;1;9;5;237;1;-1;0;1;0
30;3;0;0;0;1825;1;0;1;9;5;164;1;-1;0;1;0
31;0;0;2;0;307;1;0;1;9;5;538;1;-1;0;1;1
35;7;0;2;1;-198;1;0;1;9;5;72;2;-1;0;1;0
28;7;2;2;0;759;1;0;1;9;5;710;1;-1;0;1;1
27;11;2;2;0;777;1;0;1;9;5;131;3;-1;0;1;0
35;7;2;3;0;337;1;0;1;9;5;127;1;-1;0;1;0
34;7;0;3;0;-78;1;0;1;9;5;198;1;-1;0;1;0
31;0;0;2;0;355;1;0;1;9;5;239;1;-1;0;1;0
36;3;1;0;0;133;1;0;1;9;5;117;1;-1;0;1;0
38;10;0;2;0;32;1;0;1;9;5;705;1;-1;0;1;0
25;11;0;2;0;55;1;1;1;9;5;155;1;-1;0;1;0
51;3;2;0;0;417;1;0;1;9;5;18;1;-1;0;1;0
26;7;2;2;0;153;1;0;1;9;5;386;1;-1;0;1;0
40;9;0;0;0;794;0;0;1;9;5;138;1;-1;0;1;0
26;11;2;2;0;187;1;0;1;9;5;341;1;-1;0;1;0
36;11;0;2;0;335;1;0;1;9;5;339;2;-1;0;1;0
59;7;0;2;0;1407;1;0;1;9;5;232;1;-1;0;1;0
26;7;2;2;0;-116;1;1;1;9;5;208;1;-1;0;1;0
49;8;0;0;0;1842;1;0;1;9;5;124;2;-1;0;1;0
33;7;0;3;0;329;1;0;1;9;5;44;1;-1;0;1;0
31;7;0;2;0;428;1;0;1;9;5;75;1;-1;0;1;0
59;3;2;2;0;181;1;0;1;9;5;485;1;-1;0;1;0
38;5;0;2;0;2139;1;0;1;9;5;576;1;-1;0;1;0
37;11;2;2;0;253;1;1;1;9;5;280;1;-1;0;1;0
31;2;2;0;0;133;1;0;1;9;5;480;2;-1;0;1;0
54;9;0;2;0;785;1;0;1;9;5;86;2;-1;0;1;0
41;7;0;3;0;-45;1;1;1;9;5;121;4;-1;0;1;0
44;3;0;0;0;223;1;0;1;9;5;93;2;-1;0;1;0
28;0;2;2;0;2831;1;0;1;9;5;211;3;-1;0;1;0
22;6;2;2;0;2412;1;0;1;9;5;238;2;-1;0;1;0
31;7;0;3;0;11;1;0;1;9;5;399;3;-1;0;1;0
36;11;0;2;0;211;1;0;1;9;5;93;2;-1;0;1;0
37;0;1;2;0;34;1;0;1;9;5;144;3;-1;0;1;0
54;0;0;2;0;222;1;0;1;9;5;45;2;-1;0;1;0
28;3;2;0;0;3285;1;0;1;9;5;98;1;-1;0;1;0
42;7;0;3;0;-67;1;0;1;9;5;128;1;-1;0;1;0
35;10;2;0;0;670;1;0;1;9;5;106;1;-1;0;1;0
29;0;0;2;0;0;1;0;1;9;5;121;1;-1;0;1;0
59;7;2;3;0;96;1;0;1;9;5;123;1;-1;0;1;0
46;7;0;2;0;-3;1;0;1;9;5;92;2;-1;0;1;0
32;8;2;2;0;123;1;0;1;9;5;278;1;-1;0;1;0
43;3;1;0;0;443;1;0;1;9;5;219;1;-1;0;1;0
41;7;0;3;0;406;1;0;1;9;5;2462;1;-1;0;1;0
31;0;0;2;0;535;0;0;1;9;5;249;3;-1;0;1;0
26;11;2;2;0;302;1;0;1;9;5;210;1;-1;0;1;0
29;7;0;3;1;-43;1;0;1;9;5;484;1;-1;0;1;0
31;11;0;2;0;-346;0;0;1;9;5;187;1;-1;0;1;0
37;7;1;2;0;-271;1;0;1;9;5;172;1;-1;0;1;0
35;10;0;2;0;55;1;0;1;9;5;79;4;-1;0;1;0
31;10;2;0;0;375;1;0;1;9;5;207;1;-1;0;1;0
30;7;0;2;0;-2;1;0;1;9;5;136;2;-1;0;1;0
29;7;2;3;0;-680;1;0;1;9;5;117;2;-1;0;1;0
29;0;1;2;0;0;0;0;1;9;5;393;1;-1;0;1;0
39;7;2;2;0;217;1;0;1;9;5;107;1;-1;0;1;0
31;7;2;2;0;160;1;0;1;9;5;25;1;-1;0;1;0
27;3;2;0;0;118;1;0;1;9;5;132;3;-1;0;1;0
22;0;2;2;0;-1;1;0;1;9;5;136;1;-1;0;1;0
31;3;2;2;0;453;1;0;1;9;5;384;2;-1;0;1;0
39;7;2;2;0;169;1;0;1;9;5;38;1;-1;0;1;0
25;0;2;2;0;787;1;0;1;9;5;164;1;-1;0;1;0
